nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  turb-intensity,      z-velocity,      y-velocity,      x-velocity
     25192, 1.950000054E+00,-3.636363691E-02, 3.326315829E-01, 1.173423173E-01,-1.344254883E-02, 1.032628163E-02, 2.626192565E+00
     25193, 2.099999954E+00,-3.636363718E-02, 3.326315854E-01, 1.194608186E-01,-1.375677648E-02, 1.055416268E-02, 2.622845415E+00
     25194, 2.250000061E+00,-3.636363691E-02, 3.326315829E-01, 1.212081949E-01,-1.399257848E-02, 1.066636123E-02, 2.619741863E+00
     25195,-4.499999820E-01,-1.818181845E-02, 3.326315829E-01, 8.558388670E-02, 1.023378603E-03,-6.579043418E-04, 2.577231207E+00
     25196,-3.000000143E-01,-1.818181883E-02, 3.326315897E-01, 8.580102530E-02, 4.036582582E-03,-1.672283386E-03, 2.576502911E+00
     25197,-1.500000050E-01,-1.818181845E-02, 3.326315829E-01, 8.620400349E-02, 1.903612586E-02,-4.546441732E-03, 2.581164138E+00
     25198,-6.938893904E-17,-1.818181845E-02, 3.326315829E-01, 8.678237358E-02, 4.204411662E-02,-8.374711777E-03, 2.624679766E+00
     25199, 1.500000033E-01,-1.818181818E-02, 3.326315779E-01, 8.719862107E-02, 2.010518208E-02,-6.705834712E-03, 2.671382596E+00
     25200, 3.000000072E-01,-1.818181845E-02, 3.326315829E-01, 8.786393673E-02,-2.157673667E-05,-3.615960724E-03, 2.677957291E+00
     25201, 4.499999820E-01,-1.818181845E-02, 3.326315829E-01, 8.903074638E-02,-7.577747986E-03,-1.575837665E-03, 2.672017708E+00
     25202, 5.999999973E-01,-1.818181791E-02, 3.326315730E-01, 9.080155920E-02,-1.002059297E-02,-2.796576824E-04, 2.664645644E+00
     25203, 7.500000434E-01,-1.818181899E-02, 3.326315928E-01, 9.318568216E-02,-1.073487580E-02, 7.241512689E-04, 2.658331733E+00
     25204, 8.999999640E-01,-1.818181845E-02, 3.326315829E-01, 9.613241271E-02,-1.114337202E-02, 1.659121864E-03, 2.653180027E+00
     25205, 1.049999879E+00,-1.818181791E-02, 3.326315730E-01, 9.953058646E-02,-1.164445667E-02, 2.583582120E-03, 2.648719064E+00
     25206, 1.200000032E+00,-1.818181845E-02, 3.326315829E-01, 1.031926316E-01,-1.227512050E-02, 3.473549229E-03, 2.644530737E+00
     25207, 1.350000037E+00,-1.818181845E-02, 3.326315829E-01, 1.069113278E-01,-1.295412723E-02, 4.286238024E-03, 2.640431369E+00
     25208, 1.500000019E+00,-1.818181818E-02, 3.326315779E-01, 1.104888166E-01,-1.361321772E-02, 4.988857539E-03, 2.636388633E+00
     25209, 1.649999926E+00,-1.818181845E-02, 3.326315829E-01, 1.137687757E-01,-1.420350845E-02, 5.563993536E-03, 2.632445658E+00
     25210, 1.799999931E+00,-1.818181845E-02, 3.326315829E-01, 1.166646127E-01,-1.470085138E-02, 6.010990388E-03, 2.628662966E+00
     25211, 1.950000054E+00,-1.818181845E-02, 3.326315829E-01, 1.191400464E-01,-1.509739656E-02, 6.338158912E-03, 2.625094228E+00
     25212, 2.099999954E+00,-1.818181859E-02, 3.326315854E-01, 1.211945133E-01,-1.539330420E-02, 6.558684580E-03, 2.621776453E+00
     25213, 2.250000061E+00,-1.818181845E-02, 3.326315829E-01, 1.228567998E-01,-1.559495850E-02, 6.690002352E-03, 2.618727926E+00
     25214,-4.499999820E-01,-2.028028708E-17, 3.326315829E-01, 8.558403996E-02, 1.026482575E-03,-3.195868514E-04, 2.577184910E+00
     25215,-3.000000143E-01,-2.106776052E-17, 3.326315897E-01, 8.580161521E-02, 4.059864175E-03,-6.026749459E-04, 2.576380129E+00
     25216,-1.500000050E-01,-2.185523325E-17, 3.326315829E-01, 8.620806281E-02, 1.927384301E-02,-1.233640202E-03, 2.580848476E+00
     25217,-1.734723476E-16,-2.264270642E-17, 3.326315829E-01, 8.679774176E-02, 4.286579986E-02,-2.492266790E-03, 2.624476857E+00
     25218, 1.500000033E-01,-2.343017925E-17, 3.326315779E-01, 8.722983164E-02, 2.071099831E-02,-3.571227418E-03, 2.671468645E+00
     25219, 3.000000143E-01,-2.421765325E-17, 3.326315897E-01, 8.792497367E-02, 2.479135093E-04,-3.622122784E-03, 2.677994497E+00
     25220, 4.499999820E-01,-2.500512576E-17, 3.326315829E-01, 8.914345508E-02,-7.519157167E-03,-3.230283751E-03, 2.671968180E+00
     25221, 5.999999973E-01,-2.579259831E-17, 3.326315730E-01, 9.099577821E-02,-1.011805500E-02,-2.756903778E-03, 2.664533299E+00
     25222, 7.500000434E-01,-2.658007305E-17, 3.326315928E-01, 9.349084444E-02,-1.097604354E-02,-2.227748969E-03, 2.658166694E+00
     25223, 8.999999851E-01,-2.736754572E-17, 3.326315903E-01, 9.657096797E-02,-1.152541319E-02,-1.645398542E-03, 2.652958467E+00
     25224, 1.049999879E+00,-2.815501713E-17, 3.326315730E-01, 1.001103556E-01,-1.215955262E-02,-1.025491183E-03, 2.648431019E+00
     25225, 1.200000069E+00,-2.894249262E-17, 3.326315928E-01, 1.039025669E-01,-1.290761644E-02,-4.045422365E-04, 2.644172857E+00
     25226, 1.350000037E+00,-2.972996492E-17, 3.326315829E-01, 1.077245708E-01,-1.368523634E-02, 1.860986151E-04, 2.640010211E+00
     25227, 1.500000019E+00,-3.051743763E-17, 3.326315779E-01, 1.113697987E-01,-1.442062199E-02, 7.209404696E-04, 2.635919526E+00
     25228, 1.649999926E+00,-3.130491063E-17, 3.326315829E-01, 1.146810104E-01,-1.506373318E-02, 1.183907096E-03, 2.631949749E+00
     25229, 1.799999931E+00,-3.209238380E-17, 3.326315829E-01, 1.175770534E-01,-1.559166216E-02, 1.571180894E-03, 2.628162208E+00
     25230, 1.950000054E+00,-3.287985759E-17, 3.326315829E-01, 1.200287296E-01,-1.599980190E-02, 1.883939276E-03, 2.624608758E+00
     25231, 2.099999954E+00,-3.366733038E-17, 3.326315854E-01, 1.220426728E-01,-1.629262515E-02, 2.126763656E-03, 2.621323114E+00
     25232, 2.250000061E+00,-3.445480392E-17, 3.326315829E-01, 1.236541964E-01,-1.647987551E-02, 2.307668594E-03, 2.618318822E+00
     25233,-4.499999820E-01, 1.818181845E-02, 3.326315829E-01, 8.558403636E-02, 1.024604989E-03, 2.064026491E-05, 2.577185110E+00
     25234,-3.000000143E-01, 1.818181883E-02, 3.326315897E-01, 8.580138445E-02, 4.043743665E-03, 4.719788258E-04, 2.576408579E+00
     25235,-1.500000050E-01, 1.818181845E-02, 3.326315829E-01, 8.620573265E-02, 1.912060796E-02, 2.103493604E-03, 2.580943550E+00
     25236,-1.214306433E-17, 1.818181845E-02, 3.326315829E-01, 8.679106928E-02, 4.252050556E-02, 3.482825625E-03, 2.624325905E+00
     25237, 1.500000033E-01, 1.818181818E-02, 3.326315779E-01, 8.722121285E-02, 2.093794767E-02,-2.866550256E-04, 2.671201081E+00
     25238, 3.000000072E-01, 1.818181845E-02, 3.326315829E-01, 8.790838446E-02, 7.092826651E-04,-3.500407200E-03, 2.677897082E+00
     25239, 4.499999820E-01, 1.818181845E-02, 3.326315829E-01, 8.910694421E-02,-7.039099256E-03,-4.804986478E-03, 2.671941684E+00
     25240, 5.999999973E-01, 1.818181791E-02, 3.326315730E-01, 9.093490737E-02,-9.673158194E-03,-5.204215522E-03, 2.664535353E+00
     25241, 7.500000434E-01, 1.818181899E-02, 3.326315928E-01, 9.340777546E-02,-1.058478548E-02,-5.199552445E-03, 2.658182764E+00
     25242, 8.999999851E-01, 1.818181886E-02, 3.326315903E-01, 9.647107119E-02,-1.119559370E-02,-5.016699687E-03, 2.652987600E+00
     25243, 1.049999879E+00, 1.818181791E-02, 3.326315730E-01, 9.999989552E-02,-1.189608237E-02,-4.745355010E-03, 2.648473723E+00
     25244, 1.200000069E+00, 1.818181899E-02, 3.326315928E-01, 1.037869312E-01,-1.270850389E-02,-4.429967694E-03, 2.644231180E+00
     25245, 1.350000037E+00, 1.818181845E-02, 3.326315829E-01, 1.076071883E-01,-1.354593254E-02,-4.088971528E-03, 2.640085641E+00
     25246, 1.500000019E+00, 1.818181818E-02, 3.326315779E-01, 1.112521030E-01,-1.433383264E-02,-3.738708688E-03, 2.636012797E+00
     25247, 1.649999926E+00, 1.818181845E-02, 3.326315829E-01, 1.145629184E-01,-1.502018283E-02,-3.395538479E-03, 2.632061880E+00
     25248, 1.799999931E+00, 1.818181845E-02, 3.326315829E-01, 1.174576909E-01,-1.558360968E-02,-3.068719391E-03, 2.628294139E+00
     25249, 1.950000054E+00, 1.818181845E-02, 3.326315829E-01, 1.199069867E-01,-1.601978660E-02,-2.765764299E-03, 2.624760844E+00
     25250, 2.099999954E+00, 1.818181859E-02, 3.326315854E-01, 1.219175564E-01,-1.633379512E-02,-2.492928728E-03, 2.621495629E+00
     25251, 2.250000061E+00, 1.818181845E-02, 3.326315829E-01, 1.235249926E-01,-1.653630211E-02,-2.252550302E-03, 2.618511579E+00
     25252,-4.499999820E-01, 3.636363691E-02, 3.326315829E-01, 8.558387663E-02, 1.017789076E-03, 3.550759129E-04, 2.577231401E+00
     25253,-3.000000072E-01, 3.636363691E-02, 3.326315829E-01, 8.580030383E-02, 3.988643642E-03, 1.521369487E-03, 2.576586248E+00
     25254,-1.500000033E-01, 3.636363636E-02, 3.326315779E-01, 8.619723500E-02, 1.859208982E-02, 5.311910734E-03, 2.581439827E+00
     25255, 2.012279232E-16, 3.636363691E-02, 3.326315829E-01, 8.676347450E-02, 4.104785139E-02, 9.181086081E-03, 2.624235724E+00
     25256, 1.500000050E-01, 3.636363691E-02, 3.326315829E-01, 8.717494634E-02, 2.074578069E-02, 3.004847260E-03, 2.670592470E+00
     25257, 3.000000143E-01, 3.636363765E-02, 3.326315897E-01, 8.781843823E-02, 1.310127023E-03,-3.184238831E-03, 2.677671135E+00
     25258, 4.499999820E-01, 3.636363691E-02, 3.326315829E-01, 8.893091970E-02,-6.195079945E-03,-6.126160149E-03, 2.671947776E+00
     25259, 5.999999973E-01, 3.636363582E-02, 3.326315730E-01, 9.063466773E-02,-8.729224156E-03,-7.378214974E-03, 2.664659145E+00
     25260, 7.500000434E-01, 3.636363799E-02, 3.326315928E-01, 9.295612808E-02,-9.592459845E-03,-7.896609688E-03, 2.658384537E+00
     25261, 8.999999851E-01, 3.636363772E-02, 3.326315903E-01, 9.585342700E-02,-1.017409089E-02,-8.119980825E-03, 2.653266913E+00
     25262, 1.049999879E+00, 3.636363582E-02, 3.326315730E-01, 9.921835749E-02,-1.086213851E-02,-8.211562221E-03, 2.648843801E+00
     25263, 1.200000069E+00, 3.636363799E-02, 3.326315928E-01, 1.028613576E-01,-1.167447071E-02,-8.224614061E-03, 2.644700482E+00
     25264, 1.350000037E+00, 3.636363691E-02, 3.326315829E-01, 1.065706569E-01,-1.252157486E-02,-8.160590107E-03, 2.640651115E+00
     25265, 1.500000019E+00, 3.636363636E-02, 3.326315779E-01, 1.101433786E-01,-1.332950386E-02,-8.022610971E-03, 2.636660676E+00
     25266, 1.649999926E+00, 3.636363691E-02, 3.326315829E-01, 1.134191443E-01,-1.404419603E-02,-7.823634827E-03, 2.632772437E+00
     25267, 1.799999931E+00, 3.636363691E-02, 3.326315829E-01, 1.163090205E-01,-1.464399704E-02,-7.579645762E-03, 2.629046752E+00
     25268, 1.950000054E+00, 3.636363691E-02, 3.326315829E-01, 1.187759624E-01,-1.512212605E-02,-7.306428050E-03, 2.625535963E+00
     25269, 2.099999954E+00, 3.636363718E-02, 3.326315854E-01, 1.208195331E-01,-1.548068755E-02,-7.020819300E-03, 2.622277109E+00
     25270, 2.250000061E+00, 3.636363691E-02, 3.326315829E-01, 1.224692373E-01,-1.572817123E-02,-6.735288704E-03, 2.619286977E+00
     25271,-4.499999820E-01, 5.454545536E-02, 3.326315829E-01, 8.558355043E-02, 1.006277809E-03, 6.762318578E-04, 2.577321911E+00
     25272,-3.000000072E-01, 5.454545536E-02, 3.326315829E-01, 8.579844769E-02, 3.897812600E-03, 2.516779341E-03, 2.576904060E+00
     25273,-1.500000033E-01, 5.454545455E-02, 3.326315779E-01, 8.618339101E-02, 1.773929157E-02, 8.251338350E-03, 2.582300900E+00
     25274, 3.989863995E-17, 5.454545536E-02, 3.326315829E-01, 8.671907405E-02, 3.860620994E-02, 1.427322267E-02, 2.624209527E+00
     25275, 1.500000050E-01, 5.454545536E-02, 3.326315829E-01, 8.710110683E-02, 2.013620308E-02, 6.151896598E-03, 2.669674306E+00
     25276, 3.000000143E-01, 5.454545648E-02, 3.326315897E-01, 8.767638694E-02, 1.956844398E-03,-2.648247844E-03, 2.677320255E+00
     25277, 4.499999820E-01, 5.454545536E-02, 3.326315829E-01, 8.865678687E-02,-5.106810386E-03,-7.073760122E-03, 2.671983536E+00
     25278, 5.999999973E-01, 5.454545373E-02, 3.326315730E-01, 9.016286644E-02,-7.422490191E-03,-9.091979376E-03, 2.664891628E+00
     25279, 7.500000194E-01, 5.454545536E-02, 3.326315829E-01, 9.223328122E-02,-8.141149576E-03,-1.007784789E-02, 2.658741273E+00
     25280, 8.999999851E-01, 5.454545658E-02, 3.326315903E-01, 9.484400295E-02,-8.601792361E-03,-1.067395864E-02, 2.653746211E+00
     25281, 1.049999879E+00, 5.454545373E-02, 3.326315730E-01, 9.791357391E-02,-9.197562275E-03,-1.111688795E-02, 2.649471966E+00
     25282, 1.200000032E+00, 5.454545536E-02, 3.326315829E-01, 1.012851647E-01,-9.935413296E-03,-1.146025624E-02, 2.645497704E+00
     25283, 1.350000037E+00, 5.454545536E-02, 3.326315829E-01, 1.047747298E-01,-1.073269895E-02,-1.168582204E-02, 2.641618279E+00
     25284, 1.500000019E+00, 5.454545455E-02, 3.326315779E-01, 1.081948054E-01,-1.151907502E-02,-1.178370125E-02, 2.637777068E+00
     25285, 1.649999926E+00, 5.454545536E-02, 3.326315829E-01, 1.113868681E-01,-1.223655141E-02,-1.176032509E-02, 2.634002908E+00
     25286, 1.799999931E+00, 5.454545536E-02, 3.326315829E-01, 1.142521534E-01,-1.286139860E-02,-1.163491032E-02, 2.630352192E+00
     25287, 1.950000054E+00, 5.454545536E-02, 3.326315829E-01, 1.167406051E-01,-1.338211167E-02,-1.143162707E-02, 2.626878462E+00
     25288, 2.099999954E+00, 5.454545576E-02, 3.326315854E-01, 1.188387236E-01,-1.379635558E-02,-1.117357997E-02, 2.623623789E+00
     25289, 2.250000061E+00, 5.454545536E-02, 3.326315829E-01, 1.205641589E-01,-1.410731929E-02,-1.088057989E-02, 2.620612120E+00
     25290,-4.499999820E-01, 7.272727381E-02, 3.326315829E-01, 8.558307535E-02, 9.903976673E-04, 9.774667976E-04, 2.577454000E+00
     25291,-3.000000072E-01, 7.272727381E-02, 3.326315829E-01, 8.579586744E-02, 3.775748880E-03, 3.435443526E-03, 2.577350061E+00
     25292,-1.500000033E-01, 7.272727273E-02, 3.326315779E-01, 8.616525614E-02, 1.662939469E-02, 1.080877918E-02, 2.583469718E+00
     25293,-3.885780586E-16, 7.272727381E-02, 3.326315829E-01, 8.666332430E-02, 3.544222961E-02, 1.851352591E-02, 2.624244662E+00
     25294, 1.500000050E-01, 7.272727381E-02, 3.326315829E-01, 8.701287534E-02, 1.914199839E-02, 9.003688735E-03, 2.668490903E+00
     25295, 3.000000143E-01, 7.272727530E-02, 3.326315897E-01, 8.751136324E-02, 2.541455748E-03,-1.917602332E-03, 2.676830361E+00
     25296, 4.499999820E-01, 7.272727381E-02, 3.326315829E-01, 8.834018317E-02,-3.922295609E-03,-7.600280693E-03, 2.672014395E+00
     25297, 5.999999973E-01, 7.272727164E-02, 3.326315730E-01, 8.961183356E-02,-5.935852742E-03,-1.025405490E-02, 2.665188584E+00
     25298, 7.500000194E-01, 7.272727381E-02, 3.326315829E-01, 9.137544482E-02,-6.440152786E-03,-1.160754255E-02, 2.659191082E+00
     25299, 8.999999851E-01, 7.272727544E-02, 3.326315903E-01, 9.362529349E-02,-6.707972685E-03,-1.250803054E-02, 2.654337841E+00
     25300, 1.049999879E+00, 7.272727164E-02, 3.326315730E-01, 9.630909807E-02,-7.132605783E-03,-1.325888008E-02, 2.650241104E+00
     25301, 1.200000032E+00, 7.272727381E-02, 3.326315829E-01, 9.930957111E-02,-7.720392713E-03,-1.389852358E-02, 2.646482013E+00
     25302, 1.350000037E+00, 7.272727381E-02, 3.326315829E-01, 1.024804245E-01,-8.408711990E-03,-1.440561090E-02, 2.642832904E+00
     25303, 1.500000019E+00, 7.272727273E-02, 3.326315779E-01, 1.056609561E-01,-9.124304177E-03,-1.474842301E-02, 2.639204420E+00
     25304, 1.649999926E+00, 7.272727381E-02, 3.326315829E-01, 1.087023542E-01,-9.807092325E-03,-1.493187171E-02, 2.635604661E+00
     25305, 1.799999931E+00, 7.272727381E-02, 3.326315829E-01, 1.114988266E-01,-1.043031883E-02,-1.496876719E-02, 2.632078323E+00
     25306, 1.950000054E+00, 7.272727381E-02, 3.326315829E-01, 1.139866619E-01,-1.097539009E-02,-1.488148700E-02, 2.628676836E+00
     25307, 2.099999954E+00, 7.272727435E-02, 3.326315854E-01, 1.161359109E-01,-1.143663171E-02,-1.470017432E-02, 2.625446662E+00
     25308, 2.250000061E+00, 7.272727381E-02, 3.326315829E-01, 1.179481178E-01,-1.181029991E-02,-1.444781624E-02, 2.622420006E+00
     25309,-4.499999820E-01, 9.090909226E-02, 3.326315829E-01, 8.558246523E-02, 9.705226867E-04, 1.252492268E-03, 2.577624580E+00
     25310,-3.000000072E-01, 9.090909226E-02, 3.326315829E-01, 8.579264444E-02, 3.625651695E-03, 4.251622236E-03, 2.577910859E+00
     25311,-1.500000033E-01, 9.090909091E-02, 3.326315779E-01, 8.614426133E-02, 1.533508502E-02, 1.291228586E-02, 2.584877439E+00
     25312, 1.006139616E-16, 9.090909226E-02, 3.326315829E-01, 8.660176186E-02, 3.183925818E-02, 2.177026883E-02, 2.624332742E+00
     25313, 1.500000050E-01, 9.090909226E-02, 3.326315829E-01, 8.692163344E-02, 1.783312306E-02, 1.143398636E-02, 2.667099321E+00
     25314, 3.000000143E-01, 9.090909413E-02, 3.326315897E-01, 8.734883611E-02, 2.996536710E-03,-1.056509681E-03, 2.676184318E+00
     25315, 4.499999820E-01, 9.090909226E-02, 3.326315829E-01, 8.803109917E-02,-2.780023809E-03,-7.724895947E-03, 2.671987340E+00
     25316, 6.000000172E-01, 9.090909226E-02, 3.326315829E-01, 8.906728670E-02,-4.444964798E-03,-1.086270221E-02, 2.665485683E+00
     25317, 7.500000194E-01, 9.090909226E-02, 3.326315829E-01, 9.051317869E-02,-4.699023967E-03,-1.246537409E-02, 2.659660411E+00
     25318, 8.999999851E-01, 9.090909430E-02, 3.326315903E-01, 9.237923473E-02,-4.732830535E-03,-1.357087824E-02, 2.654948511E+00
     25319, 1.049999879E+00, 9.090908955E-02, 3.326315730E-01, 9.463825740E-02,-4.924746284E-03,-1.454698613E-02, 2.651029581E+00
     25320, 1.200000032E+00, 9.090909226E-02, 3.326315829E-01, 9.721040240E-02,-5.313012927E-03,-1.543330289E-02, 2.647501150E+00
     25321, 1.350000037E+00, 9.090909226E-02, 3.326315829E-01, 9.999017217E-02,-5.839974084E-03,-1.619396937E-02, 2.644113859E+00
     25322, 1.500000019E+00, 9.090909091E-02, 3.326315779E-01, 1.028515086E-01,-6.429314623E-03,-1.677151534E-02, 2.640748305E+00
     25323, 1.649999926E+00, 9.090909226E-02, 3.326315829E-01, 1.056659568E-01,-7.026919162E-03,-1.716395650E-02, 2.637381487E+00
     25324, 1.799999931E+00, 9.090909226E-02, 3.326315829E-01, 1.083284682E-01,-7.607979992E-03,-1.738083448E-02, 2.634040427E+00
     25325, 1.950000054E+00, 9.090909226E-02, 3.326315829E-01, 1.107655605E-01,-8.146579980E-03,-1.745066300E-02, 2.630766118E+00
     25326, 2.099999954E+00, 9.090909294E-02, 3.326315854E-01, 1.129326235E-01,-8.630916916E-03,-1.739634298E-02, 2.627605288E+00
     25327, 2.250000061E+00, 9.090909226E-02, 3.326315829E-01, 1.148137326E-01,-9.048724270E-03,-1.723999381E-02, 2.624597104E+00
     25328,-4.499999820E-01, 1.090909107E-01, 3.326315829E-01, 8.558174129E-02, 9.471861196E-04, 1.495107250E-03, 2.577829602E+00
     25329,-3.000000072E-01, 1.090909107E-01, 3.326315829E-01, 8.578894127E-02, 3.453575197E-03, 4.946956343E-03, 2.578566915E+00
     25330,-1.500000033E-01, 1.090909091E-01, 3.326315779E-01, 8.612180437E-02, 1.393185842E-02, 1.452798614E-02, 2.586446947E+00
     25331, 1.006139616E-16, 1.090909107E-01, 3.326315829E-01, 8.653894680E-02, 2.806735417E-02, 2.401958725E-02, 2.624461293E+00
     25332, 1.500000050E-01, 1.090909107E-01, 3.326315829E-01, 8.683442168E-02, 1.631391207E-02, 1.336319177E-02, 2.665566516E+00
     25333, 3.000000143E-01, 1.090909130E-01, 3.326315897E-01, 8.720412420E-02, 3.302716375E-03,-1.447012447E-04, 2.675393352E+00
     25334, 4.499999820E-01, 1.090909107E-01, 3.326315829E-01, 8.776185356E-02,-1.770638680E-03,-7.515796967E-03, 2.671870081E+00
     25335, 6.000000172E-01, 1.090909107E-01, 3.326315829E-01, 8.858809669E-02,-3.086803237E-03,-1.098057021E-02, 2.665731380E+00
     25336, 7.500000194E-01, 1.090909107E-01, 3.326315829E-01, 8.974058345E-02,-3.090886369E-03,-1.272005949E-02, 2.660091190E+00
     25337, 8.999999851E-01, 1.090909132E-01, 3.326315903E-01, 9.124283988E-02,-2.886098568E-03,-1.391489115E-02, 2.655511866E+00
     25338, 1.049999879E+00, 1.090909075E-01, 3.326315730E-01, 9.308691715E-02,-2.825160395E-03,-1.500754189E-02, 2.651751383E+00
     25339, 1.200000032E+00, 1.090909107E-01, 3.326315829E-01, 9.522270041E-02,-2.970227685E-03,-1.606455221E-02, 2.648436827E+00
     25340, 1.350000037E+00, 1.090909107E-01, 3.326315829E-01, 9.758018718E-02,-3.280622590E-03,-1.702828513E-02, 2.645309693E+00
     25341, 1.500000019E+00, 1.090909091E-01, 3.326315779E-01, 1.000690284E-01,-3.700972016E-03,-1.781746030E-02, 2.642228730E+00
     25342, 1.649999926E+00, 1.090909107E-01, 3.326315829E-01, 1.025880064E-01,-4.187218984E-03,-1.841552622E-02, 2.639139452E+00
     25343, 1.799999931E+00, 1.090909107E-01, 3.326315829E-01, 1.050435996E-01,-4.699256478E-03,-1.882066366E-02, 2.636038342E+00
     25344, 1.950000054E+00, 1.090909107E-01, 3.326315829E-01, 1.073622224E-01,-5.187846530E-03,-1.905711114E-02, 2.632951959E+00
     25345, 2.099999954E+00, 1.090909115E-01, 3.326315854E-01, 1.094895054E-01,-5.651056588E-03,-1.915747865E-02, 2.629921215E+00
     25346, 2.250000061E+00, 1.090909107E-01, 3.326315829E-01, 1.113947600E-01,-6.077599546E-03,-1.913410527E-02, 2.626987908E+00
     25347,-4.499999820E-01, 1.272727292E-01, 3.326315829E-01, 8.558092382E-02, 9.209166203E-04, 1.700511241E-03, 2.578063979E+00
     25348,-3.000000072E-01, 1.272727292E-01, 3.326315829E-01, 8.578488340E-02, 3.266108226E-03, 5.510125939E-03, 2.579295904E+00
     25349,-1.500000033E-01, 1.272727273E-01, 3.326315779E-01, 8.609888655E-02, 1.249252471E-02, 1.565110692E-02, 2.588103814E+00
     25350, 2.879640970E-16, 1.272727292E-01, 3.326315829E-01, 8.647824059E-02, 2.435811392E-02, 2.532069616E-02, 2.624615508E+00
