nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  turb-intensity,      z-velocity,      y-velocity,      x-velocity
      3570,-2.302158308E-02, 5.454545536E-02, 1.249999968E-01, 1.510681996E-01,-1.196257358E-01, 2.419467891E-01, 1.692954143E+00
      3571, 2.302158308E-02, 5.454545536E-02, 1.249999968E-01, 1.637779085E-01,-2.694227773E-01, 2.361125381E-01, 1.299921198E+00
      3572, 6.906474923E-02, 5.454545536E-02, 1.249999968E-01, 1.773126457E-01,-2.777413238E-01, 1.480075638E-01, 1.230420329E+00
      3573, 1.151079154E-01, 5.454545536E-02, 1.249999968E-01, 1.937720190E-01,-2.540926857E-01, 1.010002531E-01, 1.106945298E+00
      3574, 1.611510815E-01, 5.454545536E-02, 1.249999968E-01, 2.075912250E-01,-2.263200413E-01, 6.600613692E-02, 1.062806838E+00
      3575, 2.071942477E-01, 5.454545536E-02, 1.249999968E-01, 2.228367454E-01,-2.030125420E-01, 4.012410241E-02, 1.039131608E+00
      3576, 2.532374138E-01, 5.454545536E-02, 1.249999968E-01, 2.376207146E-01,-1.834686895E-01, 2.113204603E-02, 1.036671419E+00
      3577, 2.992805800E-01, 5.454545536E-02, 1.249999968E-01, 2.510810676E-01,-1.665646793E-01, 7.305583643E-03, 1.054696730E+00
      3578, 3.453237462E-01, 5.454545536E-02, 1.249999968E-01, 2.628367812E-01,-1.514620879E-01,-2.740473966E-03, 1.086478712E+00
      3579, 3.913669123E-01, 5.454545536E-02, 1.249999968E-01, 2.726281793E-01,-1.376505924E-01,-1.015780149E-02, 1.127310412E+00
      3580, 4.374100785E-01, 5.454545536E-02, 1.249999968E-01, 2.804514244E-01,-1.249264769E-01,-1.542795034E-02, 1.173285428E+00
      3581, 4.834532446E-01, 5.454545536E-02, 1.249999968E-01, 2.864005417E-01,-1.131904535E-01,-1.884845628E-02, 1.221727301E+00
      3582, 5.294964108E-01, 5.454545536E-02, 1.249999968E-01, 2.906423515E-01,-1.024065813E-01,-2.073077289E-02, 1.270813978E+00
      3583, 5.755395769E-01, 5.454545536E-02, 1.249999968E-01, 2.933825584E-01,-9.255557583E-02,-2.139806049E-02, 1.319287779E+00
      3584, 6.215827431E-01, 5.454545536E-02, 1.249999968E-01, 2.948373868E-01,-8.360090607E-02,-2.114677963E-02, 1.366303749E+00
      3585, 6.676259092E-01, 5.454545536E-02, 1.249999968E-01, 2.952155809E-01,-7.548727249E-02,-2.022968593E-02, 1.411302619E+00
      3586, 7.136690754E-01, 5.454545536E-02, 1.249999968E-01, 2.947066790E-01,-6.815854987E-02,-1.886040432E-02, 1.453982674E+00
      3587, 7.597122415E-01, 5.454545536E-02, 1.249999968E-01, 2.934781198E-01,-6.154312209E-02,-1.720628257E-02, 1.494228882E+00
      3588, 8.057554077E-01, 5.454545536E-02, 1.249999968E-01, 2.916753483E-01,-5.556200460E-02,-1.538617709E-02, 1.532030585E+00
      3589, 8.517985738E-01, 5.454545536E-02, 1.249999968E-01, 2.894224746E-01,-5.014698225E-02,-1.348521955E-02, 1.567435051E+00
      3590, 8.978417400E-01, 5.454545536E-02, 1.249999968E-01, 2.868234617E-01,-4.525591027E-02,-1.157502102E-02, 1.600535830E+00
      3591, 9.438849062E-01, 5.454545536E-02, 1.249999968E-01, 2.839650839E-01,-4.085654926E-02,-9.715424639E-03, 1.631464395E+00
      3592, 9.899280723E-01, 5.454545536E-02, 1.249999968E-01, 2.809202946E-01,-3.691367630E-02,-7.938173118E-03, 1.660370333E+00
      3593, 1.035971238E+00, 5.454545536E-02, 1.249999968E-01, 2.777497786E-01,-3.339360452E-02,-6.258174175E-03, 1.687385285E+00
      3594, 1.082014405E+00, 5.454545536E-02, 1.249999968E-01, 2.745030419E-01,-3.025454329E-02,-4.689233420E-03, 1.712629983E+00
      3595, 1.128057571E+00, 5.454545536E-02, 1.249999968E-01, 2.712205864E-01,-2.745183823E-02,-3.235457949E-03, 1.736237683E+00
      3596, 1.174100737E+00, 5.454545536E-02, 1.249999968E-01, 2.679356197E-01,-2.494778417E-02,-1.886748346E-03, 1.758336121E+00
      3597, 1.220143903E+00, 5.454545536E-02, 1.249999968E-01, 2.646750266E-01,-2.270924799E-02,-6.413869446E-04, 1.779043070E+00
      3598, 1.266187069E+00, 5.454545536E-02, 1.249999968E-01, 2.614604565E-01,-2.071037579E-02, 4.986570852E-04, 1.798462885E+00
      3599, 1.312230235E+00, 5.454545536E-02, 1.249999968E-01, 2.583085679E-01,-1.892965273E-02, 1.539493519E-03, 1.816688783E+00
      3600, 1.358273402E+00, 5.454545536E-02, 1.249999968E-01, 2.552319372E-01,-1.734772477E-02, 2.486314774E-03, 1.833812940E+00
      3601, 1.404316568E+00, 5.454545536E-02, 1.249999968E-01, 2.522395904E-01,-1.594479688E-02, 3.346059077E-03, 1.849911098E+00
      3602, 1.450359734E+00, 5.454545536E-02, 1.249999968E-01, 2.493376190E-01,-1.469978855E-02, 4.128724580E-03, 1.865059432E+00
      3603, 1.496402900E+00, 5.454545536E-02, 1.249999968E-01, 2.465306404E-01,-1.359038260E-02, 4.842811319E-03, 1.879322631E+00
      3604, 1.542446066E+00, 5.454545536E-02, 1.249999968E-01, 2.438215135E-01,-1.259842827E-02, 5.490101256E-03, 1.892759450E+00
      3605, 1.588489232E+00, 5.454545536E-02, 1.249999968E-01, 2.412109556E-01,-1.171792841E-02, 6.068017765E-03, 1.905441822E+00
      3606, 1.634532398E+00, 5.454545536E-02, 1.249999968E-01, 2.386988152E-01,-1.094065762E-02, 6.579636014E-03, 1.917434108E+00
      3607, 1.680575565E+00, 5.454545536E-02, 1.249999968E-01, 2.362846846E-01,-1.025282337E-02, 7.033872328E-03, 1.928782469E+00
      3608, 1.726618731E+00, 5.454545536E-02, 1.249999968E-01, 2.339671224E-01,-9.644127015E-03, 7.435125078E-03, 1.939521487E+00
      3609, 1.772661897E+00, 5.454545536E-02, 1.249999968E-01, 2.317439318E-01,-9.107942573E-03, 7.784671751E-03, 1.949695446E+00
      3610, 1.818705063E+00, 5.454545536E-02, 1.249999968E-01, 2.296124125E-01,-8.635992514E-03, 8.085036934E-03, 1.959343623E+00
      3611, 1.864748229E+00, 5.454545536E-02, 1.249999968E-01, 2.275694107E-01,-8.220135354E-03, 8.340770524E-03, 1.968498909E+00
      3612, 1.910791395E+00, 5.454545536E-02, 1.249999968E-01, 2.256115390E-01,-7.854357022E-03, 8.556276614E-03, 1.977194039E+00
      3613, 1.956834562E+00, 5.454545536E-02, 1.249999968E-01, 2.237351673E-01,-7.533088574E-03, 8.735533499E-03, 1.985461254E+00
      3614, 2.002877728E+00, 5.454545536E-02, 1.249999968E-01, 2.219366336E-01,-7.250747255E-03, 8.882402265E-03, 1.993330754E+00
      3615, 2.048920894E+00, 5.454545536E-02, 1.249999968E-01, 2.202123247E-01,-7.002308721E-03, 8.999995825E-03, 2.000830254E+00
      3616, 2.094964060E+00, 5.454545536E-02, 1.249999968E-01, 2.185586782E-01,-6.783990926E-03, 9.091534388E-03, 2.007985182E+00
      3617, 2.141007226E+00, 5.454545536E-02, 1.249999968E-01, 2.169722063E-01,-6.592917179E-03, 9.160049957E-03, 2.014819073E+00
      3618, 2.187050392E+00, 5.454545536E-02, 1.249999968E-01, 2.154495262E-01,-6.426250993E-03, 9.208304990E-03, 2.021353368E+00
      3619, 2.233093558E+00, 5.454545536E-02, 1.249999968E-01, 2.139873751E-01,-6.281223833E-03, 9.239004048E-03, 2.027607624E+00
      3620, 2.279136725E+00, 5.454545536E-02, 1.249999968E-01, 2.125826098E-01,-6.155312242E-03, 9.254332207E-03, 2.033599960E+00
      3621, 2.325179891E+00, 5.454545536E-02, 1.249999968E-01, 2.112322175E-01,-6.045879847E-03, 9.255585001E-03, 2.039346949E+00
      3622, 2.371223057E+00, 5.454545536E-02, 1.249999968E-01, 2.099333220E-01,-5.950917591E-03, 9.244219808E-03, 2.044863623E+00
      3623, 2.417266223E+00, 5.454545536E-02, 1.249999968E-01, 2.086831871E-01,-5.869056103E-03, 9.222047402E-03, 2.050164021E+00
      3624, 2.463309389E+00, 5.454545536E-02, 1.249999968E-01, 2.074792118E-01,-5.798970662E-03, 9.190549861E-03, 2.055261103E+00
      3625, 2.509352555E+00, 5.454545536E-02, 1.249999968E-01, 2.063189251E-01,-5.740011105E-03, 9.151049608E-03, 2.060166702E+00
      3626, 2.555395722E+00, 5.454545536E-02, 1.249999968E-01, 2.051999944E-01,-5.691551657E-03, 9.104527306E-03, 2.064891965E+00
      3627, 2.601438888E+00, 5.454545536E-02, 1.249999968E-01, 2.041202319E-01,-5.652382306E-03, 9.051875538E-03, 2.069447391E+00
      3628, 2.647482054E+00, 5.454545536E-02, 1.249999968E-01, 2.030775723E-01,-5.621190710E-03, 8.994047817E-03, 2.073842307E+00
      3629, 2.693525220E+00, 5.454545536E-02, 1.249999968E-01, 2.020700918E-01,-5.596779907E-03, 8.932095183E-03, 2.078085477E+00
      3630, 2.739568386E+00, 5.454545536E-02, 1.249999968E-01, 2.010959596E-01,-5.577908138E-03, 8.866901671E-03, 2.082183962E+00
      3631, 2.785611552E+00, 5.454545536E-02, 1.249999968E-01, 2.001535478E-01,-5.563063840E-03, 8.799641032E-03, 2.086145419E+00
      3632, 2.831654718E+00, 5.454545536E-02, 1.249999968E-01, 1.992412143E-01,-5.550326492E-03, 8.731003510E-03, 2.089972905E+00
      3633, 2.877697885E+00, 5.454545536E-02, 1.249999968E-01, 1.983577787E-01,-5.537950595E-03, 8.663107328E-03, 2.093675392E+00
      3634, 2.923741051E+00, 5.454545536E-02, 1.249999968E-01, 1.975015337E-01,-5.523013565E-03, 8.595736471E-03, 2.097244782E+00
      3635, 2.969784217E+00, 5.454545536E-02, 1.249999968E-01, 1.966723770E-01,-5.503800853E-03, 8.534712408E-03, 2.100702972E+00
      3636, 3.015827383E+00, 5.454545536E-02, 1.249999968E-01, 1.958673416E-01,-5.474412818E-03, 8.476446724E-03, 2.103998753E+00
      3637, 3.061870549E+00, 5.454545536E-02, 1.249999968E-01, 1.950904750E-01,-5.437359314E-03, 8.444533135E-03, 2.107220832E+00
      3638, 3.107913715E+00, 5.454545536E-02, 1.249999968E-01, 1.943352549E-01,-5.381168415E-03, 8.408441265E-03, 2.110110903E+00
      3639, 3.153956882E+00, 5.454545536E-02, 1.249999968E-01, 1.936293634E-01,-5.331369942E-03, 8.539175569E-03, 2.112995504E+00
      3640, 3.200000048E+00, 5.454545536E-02, 1.249999968E-01, 1.932993933E-01,-5.319569332E-03, 8.705520363E-03, 2.114627878E+00
      3641,-3.200000048E+00, 7.272727381E-02, 1.249999968E-01, 1.296948119E-01, 0.000000000E+00, 0.000000000E+00, 2.281036054E+00
      3642,-3.153956882E+00, 7.272727381E-02, 1.249999968E-01, 1.293137517E-01, 2.490611995E-03,-1.135622211E-08, 2.281965739E+00
      3643,-3.107913715E+00, 7.272727381E-02, 1.249999968E-01, 1.285798798E-01, 3.353169151E-03,-1.763741495E-08, 2.283105428E+00
      3644,-3.061870549E+00, 7.272727381E-02, 1.249999968E-01, 1.278991194E-01, 3.888099872E-03,-2.244150673E-08, 2.283989442E+00
      3645,-3.015827383E+00, 7.272727381E-02, 1.249999968E-01, 1.272677921E-01, 4.128402077E-03,-2.508734592E-08, 2.284689570E+00
      3646,-2.969784217E+00, 7.272727381E-02, 1.249999968E-01, 1.266866117E-01, 4.152067483E-03,-2.625515184E-08, 2.285207762E+00
      3647,-2.923741051E+00, 7.272727381E-02, 1.249999968E-01, 1.261569493E-01, 4.044795652E-03,-2.698313778E-08, 2.285515774E+00
      3648,-2.877697885E+00, 7.272727381E-02, 1.249999968E-01, 1.256794752E-01, 3.870265106E-03,-2.811382481E-08, 2.285646384E+00
      3649,-2.831654718E+00, 7.272727381E-02, 1.249999968E-01, 1.252546890E-01, 3.663557969E-03,-3.026128319E-08, 2.285632901E+00
      3650,-2.785611552E+00, 7.272727381E-02, 1.249999968E-01, 1.248826393E-01, 3.446111503E-03,-3.387992213E-08, 2.285498639E+00
      3651,-2.739568386E+00, 7.272727381E-02, 1.249999968E-01, 1.245626993E-01, 3.230493086E-03,-3.930482703E-08, 2.285265361E+00
      3652,-2.693525220E+00, 7.272727381E-02, 1.249999968E-01, 1.242935834E-01, 3.023019200E-03,-4.680139046E-08, 2.284951892E+00
      3653,-2.647482054E+00, 7.272727381E-02, 1.249999968E-01, 1.240733821E-01, 2.826582190E-03,-5.661230932E-08, 2.284573199E+00
      3654,-2.601438888E+00, 7.272727381E-02, 1.249999968E-01, 1.238996138E-01, 2.642504649E-03,-6.906372611E-08, 2.284141951E+00
      3655,-2.555395722E+00, 7.272727381E-02, 1.249999968E-01, 1.237693068E-01, 2.471167057E-03,-8.465075126E-08, 2.283669404E+00
      3656,-2.509352555E+00, 7.272727381E-02, 1.249999968E-01, 1.236791095E-01, 2.312384073E-03,-1.039585955E-07, 2.283165588E+00
      3657,-2.463309389E+00, 7.272727381E-02, 1.249999968E-01, 1.236253998E-01, 2.165751506E-03,-1.275444982E-07, 2.282639466E+00
      3658,-2.417266223E+00, 7.272727381E-02, 1.249999968E-01, 1.236044071E-01, 2.030584956E-03,-1.559686928E-07, 2.282098946E+00
      3659,-2.371223057E+00, 7.272727381E-02, 1.249999968E-01, 1.236123189E-01, 1.906108343E-03,-1.899960727E-07, 2.281551207E+00
      3660,-2.325179891E+00, 7.272727381E-02, 1.249999968E-01, 1.236453675E-01, 1.791692188E-03,-2.306476583E-07, 2.281002921E+00
      3661,-2.279136725E+00, 7.272727381E-02, 1.249999968E-01, 1.236999122E-01, 1.686823318E-03,-2.792606308E-07, 2.280460001E+00
      3662,-2.233093558E+00, 7.272727381E-02, 1.249999968E-01, 1.237725055E-01, 1.590938249E-03,-3.371702781E-07, 2.279927522E+00
      3663,-2.187050392E+00, 7.272727381E-02, 1.249999968E-01, 1.238599368E-01, 1.503330191E-03,-4.035475902E-07, 2.279410007E+00
      3664,-2.141007226E+00, 7.272727381E-02, 1.249999968E-01, 1.239592635E-01, 1.423346316E-03,-4.787158556E-07, 2.278911386E+00
      3665,-2.094964060E+00, 7.272727381E-02, 1.249999968E-01, 1.240678353E-01, 1.350447302E-03,-5.648523087E-07, 2.278434905E+00
      3666,-2.048920894E+00, 7.272727381E-02, 1.249999968E-01, 1.241832981E-01, 1.284139910E-03,-6.601344282E-07, 2.277983227E+00
      3667,-2.002877728E+00, 7.272727381E-02, 1.249999968E-01, 1.243035893E-01, 1.224021498E-03,-7.663096208E-07, 2.277558484E+00
      3668,-1.956834562E+00, 7.272727381E-02, 1.249999968E-01, 1.244269287E-01, 1.169596160E-03,-8.986890082E-07, 2.277162327E+00
      3669,-1.910791395E+00, 7.272727381E-02, 1.249999968E-01, 1.245518072E-01, 1.120327807E-03,-1.074869797E-06, 2.276795929E+00
      3670,-1.864748229E+00, 7.272727381E-02, 1.249999968E-01, 1.246769637E-01, 1.075767734E-03,-1.268906555E-06, 2.276459985E+00
      3671,-1.818705063E+00, 7.272727381E-02, 1.249999968E-01, 1.248013620E-01, 1.035581490E-03,-1.468194201E-06, 2.276154888E+00
      3672,-1.772661897E+00, 7.272727381E-02, 1.249999968E-01, 1.249241719E-01, 9.994254016E-04,-1.716877882E-06, 2.275880885E+00
      3673,-1.726618731E+00, 7.272727381E-02, 1.249999968E-01, 1.250447474E-01, 9.669259564E-04,-2.041149043E-06, 2.275637722E+00
      3674,-1.680575565E+00, 7.272727381E-02, 1.249999968E-01, 1.251626063E-01, 9.376743032E-04,-2.451797627E-06, 2.275424779E+00
      3675,-1.634532398E+00, 7.272727381E-02, 1.249999968E-01, 1.252774092E-01, 9.114091352E-04,-2.956013764E-06, 2.275241501E+00
      3676,-1.588489232E+00, 7.272727381E-02, 1.249999968E-01, 1.253889330E-01, 8.880235147E-04,-3.558156501E-06, 2.275087176E+00
      3677,-1.542446066E+00, 7.272727381E-02, 1.249999968E-01, 1.254970515E-01, 8.671462144E-04,-4.273589068E-06, 2.274960937E+00
      3678,-1.496402900E+00, 7.272727381E-02, 1.249999968E-01, 1.256017229E-01, 8.484665347E-04,-5.117532686E-06, 2.274861802E+00
      3679,-1.450359734E+00, 7.272727381E-02, 1.249999968E-01, 1.257029915E-01, 8.317090560E-04,-6.093725820E-06, 2.274788422E+00
      3680,-1.404316568E+00, 7.272727381E-02, 1.249999968E-01, 1.258009581E-01, 8.172211166E-04,-7.200555622E-06, 2.274739479E+00
      3681,-1.358273402E+00, 7.272727381E-02, 1.249999968E-01, 1.258957506E-01, 8.050052964E-04,-8.432194838E-06, 2.274713856E+00
      3682,-1.312230235E+00, 7.272727381E-02, 1.249999968E-01, 1.259875428E-01, 7.943470311E-04,-9.789312317E-06, 2.274710335E+00
      3683,-1.266187069E+00, 7.272727381E-02, 1.249999968E-01, 1.260765487E-01, 7.848290475E-04,-1.129339988E-05, 2.274727299E+00
      3684,-1.220143903E+00, 7.272727381E-02, 1.249999968E-01, 1.261630031E-01, 7.769609609E-04,-1.291772216E-05, 2.274762982E+00
      3685,-1.174100737E+00, 7.272727381E-02, 1.249999968E-01, 1.262471495E-01, 7.710626836E-04,-1.458879949E-05, 2.274816121E+00
      3686,-1.128057571E+00, 7.272727381E-02, 1.249999968E-01, 1.263292461E-01, 7.667456358E-04,-1.620181676E-05, 2.274885217E+00
      3687,-1.082014405E+00, 7.272727381E-02, 1.249999968E-01, 1.264095601E-01, 7.642505050E-04,-1.757306606E-05, 2.274968168E+00
      3688,-1.035971238E+00, 7.272727381E-02, 1.249999968E-01, 1.264883681E-01, 7.638531126E-04,-1.841520815E-05, 2.275062828E+00
      3689,-9.899280723E-01, 7.272727381E-02, 1.249999968E-01, 1.265659648E-01, 7.661171878E-04,-1.827271829E-05, 2.275166803E+00
      3690,-9.438849062E-01, 7.272727381E-02, 1.249999968E-01, 1.266426574E-01, 7.719699652E-04,-1.643672234E-05, 2.275276842E+00
      3691,-8.978417400E-01, 7.272727381E-02, 1.249999968E-01, 1.267187718E-01, 7.826052719E-04,-1.176268870E-05, 2.275388915E+00
      3692,-8.517985738E-01, 7.272727381E-02, 1.249999968E-01, 1.267946605E-01, 7.997032582E-04,-2.563160930E-06, 2.275497912E+00
      3693,-8.057554077E-01, 7.272727381E-02, 1.249999968E-01, 1.268707345E-01, 8.256721390E-04, 1.369750313E-05, 2.275597000E+00
      3694,-7.597122415E-01, 7.272727381E-02, 1.249999968E-01, 1.269474688E-01, 8.642373110E-04, 4.077474936E-05, 2.275676461E+00
      3695,-7.136690754E-01, 7.272727381E-02, 1.249999968E-01, 1.270254702E-01, 9.206423544E-04, 8.439159846E-05, 2.275723553E+00
      3696,-6.676259092E-01, 7.272727381E-02, 1.249999968E-01, 1.271054941E-01, 1.002631109E-03, 1.527614231E-04, 2.275718628E+00
      3697,-6.215827431E-01, 7.272727381E-02, 1.249999968E-01, 1.271885992E-01, 1.120714491E-03, 2.589862284E-04, 2.275634764E+00
      3698,-5.755395769E-01, 7.272727381E-02, 1.249999968E-01, 1.272761057E-01, 1.289325095E-03, 4.217792191E-04, 2.275432399E+00
      3699,-5.294964108E-01, 7.272727381E-02, 1.249999968E-01, 1.273700551E-01, 1.530621858E-03, 6.686077981E-04, 2.275055281E+00
      3700,-4.834532446E-01, 7.272727381E-02, 1.249999968E-01, 1.274726362E-01, 1.874890207E-03, 1.034801865E-03, 2.274411240E+00
      3701,-4.374100785E-01, 7.272727381E-02, 1.249999968E-01, 1.275894004E-01, 2.364892305E-03, 1.608687240E-03, 2.273402679E+00
      3702,-3.913669123E-01, 7.272727381E-02, 1.249999968E-01, 1.277225639E-01, 3.048545333E-03, 2.479766036E-03, 2.271733909E+00
      3703,-3.453237462E-01, 7.272727381E-02, 1.249999968E-01, 1.278890671E-01, 3.977935355E-03, 3.888706614E-03, 2.269305029E+00
      3704,-2.992805800E-01, 7.272727381E-02, 1.249999968E-01, 1.280815410E-01, 5.188946483E-03, 6.056519129E-03, 2.264970652E+00
      3705,-2.532374138E-01, 7.272727381E-02, 1.249999968E-01, 1.283774665E-01, 6.611925271E-03, 1.011361301E-02, 2.259028229E+00
      3706,-2.071942477E-01, 7.272727381E-02, 1.249999968E-01, 1.286851435E-01, 7.903089510E-03, 1.696732012E-02, 2.245717443E+00
      3707,-1.611510815E-01, 7.272727381E-02, 1.249999968E-01, 1.295116450E-01, 8.607603811E-03, 3.363622544E-02, 2.230099908E+00
      3708,-1.151079154E-01, 7.272727381E-02, 1.249999968E-01, 1.304885593E-01, 7.134187704E-03, 6.546168385E-02, 2.179160898E+00
      3709,-6.906474923E-02, 7.272727381E-02, 1.249999968E-01, 1.350390596E-01, 1.048669258E-02, 1.727631883E-01, 2.147194070E+00
      3710,-2.302158308E-02, 7.272727381E-02, 1.249999968E-01, 1.487057332E-01,-6.208812228E-02, 2.975048049E-01, 1.882764512E+00
      3711, 2.302158308E-02, 7.272727381E-02, 1.249999968E-01, 1.632038251E-01,-1.611774978E-01, 2.497557159E-01, 1.608176322E+00
      3712, 6.906474923E-02, 7.272727381E-02, 1.249999968E-01, 1.790429451E-01,-1.879124549E-01, 1.361715034E-01, 1.529868350E+00
      3713, 1.151079154E-01, 7.272727381E-02, 1.249999968E-01, 1.975927730E-01,-1.897900098E-01, 8.840127737E-02, 1.421262921E+00
      3714, 1.611510815E-01, 7.272727381E-02, 1.249999968E-01, 2.137883729E-01,-1.809558292E-01, 5.554419143E-02, 1.381347912E+00
      3715, 2.071942477E-01, 7.272727381E-02, 1.249999968E-01, 2.302470837E-01,-1.696721850E-01, 3.069619915E-02, 1.362018909E+00
      3716, 2.532374138E-01, 7.272727381E-02, 1.249999968E-01, 2.455731506E-01,-1.584280908E-01, 1.196073952E-02, 1.358601457E+00
      3717, 2.992805800E-01, 7.272727381E-02, 1.249999968E-01, 2.590220066E-01,-1.478048668E-01,-2.044343434E-03, 1.369812705E+00
      3718, 3.453237462E-01, 7.272727381E-02, 1.249999968E-01, 2.703357775E-01,-1.376865969E-01,-1.207258467E-02, 1.390754783E+00
      3719, 3.913669123E-01, 7.272727381E-02, 1.249999968E-01, 2.794552354E-01,-1.279602824E-01,-1.905885475E-02, 1.418172566E+00
      3720, 4.374100785E-01, 7.272727381E-02, 1.249999968E-01, 2.865365465E-01,-1.186252528E-01,-2.360714143E-02, 1.449223073E+00
      3721, 4.834532446E-01, 7.272727381E-02, 1.249999968E-01, 2.917820486E-01,-1.096985531E-01,-2.617190142E-02, 1.481854789E+00
      3722, 5.294964108E-01, 7.272727381E-02, 1.249999968E-01, 2.954080945E-01,-1.012164859E-01,-2.714776143E-02, 1.514724054E+00
      3723, 5.755395769E-01, 7.272727381E-02, 1.249999968E-01, 2.976323374E-01,-9.322928970E-02,-2.690791588E-02, 1.546980818E+00
      3724, 6.215827431E-01, 7.272727381E-02, 1.249999968E-01, 2.986643007E-01,-8.581281195E-02,-2.580435924E-02, 1.578114443E+00
      3725, 6.676259092E-01, 7.272727381E-02, 1.249999968E-01, 2.986992260E-01,-7.899448981E-02,-2.412337070E-02, 1.607832283E+00
      3726, 7.136690754E-01, 7.272727381E-02, 1.249999968E-01, 2.979107781E-01,-7.273104648E-02,-2.206418259E-02, 1.636005668E+00
      3727, 7.597122415E-01, 7.272727381E-02, 1.249999968E-01, 2.964505772E-01,-6.696682047E-02,-1.977929263E-02, 1.662613010E+00
      3728, 8.057554077E-01, 7.272727381E-02, 1.249999968E-01, 2.944507922E-01,-6.164681705E-02,-1.739351761E-02, 1.687682578E+00
