nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  turb-intensity,      z-velocity,      y-velocity,      x-velocity
      2684,-2.141007226E+00,-1.394504857E-16, 1.642105252E-01, 1.121947101E-01, 1.723611911E-03,-4.695167710E-07, 2.361915953E+00
      2685,-2.094964060E+00,-1.397972991E-16, 1.642105252E-01, 1.122462339E-01, 1.645773658E-03,-5.604389944E-07, 2.361722081E+00
      2686,-2.048920894E+00,-1.401441124E-16, 1.642105252E-01, 1.123135488E-01, 1.572209916E-03,-6.629387666E-07, 2.361521249E+00
      2687,-2.002877728E+00,-1.404909257E-16, 1.642105252E-01, 1.123952117E-01, 1.502723682E-03,-7.831919478E-07, 2.361315908E+00
      2688,-1.956834562E+00,-1.408377390E-16, 1.642105252E-01, 1.124897913E-01, 1.437083824E-03,-9.291534917E-07, 2.361108352E+00
      2689,-1.910791395E+00,-1.411845524E-16, 1.642105252E-01, 1.125958843E-01, 1.375072867E-03,-1.103093241E-06, 2.360900710E+00
      2690,-1.864748229E+00,-1.415313657E-16, 1.642105252E-01, 1.127121295E-01, 1.316518038E-03,-1.296317327E-06, 2.360694951E+00
      2691,-1.818705063E+00,-1.418781790E-16, 1.642105252E-01, 1.128372203E-01, 1.261301723E-03,-1.511196766E-06, 2.360492915E+00
      2692,-1.772661897E+00,-1.422249924E-16, 1.642105252E-01, 1.129699131E-01, 1.209280097E-03,-1.780820798E-06, 2.360296335E+00
      2693,-1.726618731E+00,-1.425718057E-16, 1.642105252E-01, 1.131090378E-01, 1.160230915E-03,-2.129661686E-06, 2.360106689E+00
      2694,-1.680575565E+00,-1.429186190E-16, 1.642105252E-01, 1.132535069E-01, 1.114068143E-03,-2.571622288E-06, 2.359925224E+00
      2695,-1.634532398E+00,-1.432654323E-16, 1.642105252E-01, 1.134023134E-01, 1.070726229E-03,-3.120319227E-06, 2.359753150E+00
      2696,-1.588489232E+00,-1.436122457E-16, 1.642105252E-01, 1.135545305E-01, 1.029999459E-03,-3.789490372E-06, 2.359591595E+00
      2697,-1.542446066E+00,-1.439590590E-16, 1.642105252E-01, 1.137093146E-01, 9.916506150E-04,-4.603528609E-06, 2.359441470E+00
      2698,-1.496402900E+00,-1.443058723E-16, 1.642105252E-01, 1.138659063E-01, 9.556813512E-04,-5.581393726E-06, 2.359303489E+00
      2699,-1.450359734E+00,-1.446526856E-16, 1.642105252E-01, 1.140236273E-01, 9.221274829E-04,-6.737766522E-06, 2.359178328E+00
      2700,-1.404316568E+00,-1.449994990E-16, 1.642105252E-01, 1.141818763E-01, 8.907687362E-04,-8.095518914E-06, 2.359066489E+00
      2701,-1.358273402E+00,-1.453463123E-16, 1.642105252E-01, 1.143401256E-01, 8.615039267E-04,-9.701912258E-06, 2.358968190E+00
      2702,-1.312230235E+00,-1.456931256E-16, 1.642105252E-01, 1.144979167E-01, 8.343263066E-04,-1.162346844E-05, 2.358883625E+00
      2703,-1.266187069E+00,-1.460399389E-16, 1.642105252E-01, 1.146548550E-01, 8.092499033E-04,-1.392538911E-05, 2.358812915E+00
      2704,-1.220143903E+00,-1.463867523E-16, 1.642105252E-01, 1.148106138E-01, 7.863256461E-04,-1.667808977E-05, 2.358756037E+00
      2705,-1.174100737E+00,-1.467335656E-16, 1.642105252E-01, 1.149649226E-01, 7.655594183E-04,-1.996731554E-05, 2.358712718E+00
      2706,-1.128057571E+00,-1.470803789E-16, 1.642105252E-01, 1.151175635E-01, 7.469232042E-04,-2.390692891E-05, 2.358682408E+00
      2707,-1.082014405E+00,-1.474271923E-16, 1.642105252E-01, 1.152683689E-01, 7.308945525E-04,-2.863387579E-05, 2.358664434E+00
      2708,-1.035971238E+00,-1.477740056E-16, 1.642105252E-01, 1.154172187E-01, 7.178470889E-04,-3.432625859E-05, 2.358657820E+00
      2709,-9.899280723E-01,-1.481208189E-16, 1.642105252E-01, 1.155640474E-01, 7.084593114E-04,-4.115609813E-05, 2.358661008E+00
      2710,-9.438849062E-01,-1.484676322E-16, 1.642105252E-01, 1.157088359E-01, 7.037815119E-04,-4.934312486E-05, 2.358671878E+00
      2711,-8.978417400E-01,-1.488144456E-16, 1.642105252E-01, 1.158516177E-01, 7.048909499E-04,-5.917755630E-05, 2.358687511E+00
      2712,-8.517985738E-01,-1.491612589E-16, 1.642105252E-01, 1.159924879E-01, 7.137581890E-04,-7.098204874E-05, 2.358703621E+00
      2713,-8.057554077E-01,-1.495080722E-16, 1.642105252E-01, 1.161316196E-01, 7.333631414E-04,-8.517544807E-05, 2.358714436E+00
      2714,-7.597122415E-01,-1.498548855E-16, 1.642105252E-01, 1.162692689E-01, 7.678496352E-04,-1.021869706E-04, 2.358711042E+00
      2715,-7.136690754E-01,-1.502016989E-16, 1.642105252E-01, 1.164058446E-01, 8.234142529E-04,-1.226474797E-04, 2.358682429E+00
      2716,-6.676259092E-01,-1.505485122E-16, 1.642105252E-01, 1.165418650E-01, 9.084514563E-04,-1.470794587E-04, 2.358608976E+00
      2717,-6.215827431E-01,-1.508953255E-16, 1.642105252E-01, 1.166782486E-01, 1.036967234E-03,-1.768066193E-04, 2.358470303E+00
      2718,-5.755395769E-01,-1.512421388E-16, 1.642105252E-01, 1.168162385E-01, 1.225857738E-03,-2.127634142E-04, 2.358215672E+00
      2719,-5.294964108E-01,-1.515889522E-16, 1.642105252E-01, 1.169572906E-01, 1.501819776E-03,-2.554454970E-04, 2.357798010E+00
      2720,-4.834532446E-01,-1.519357655E-16, 1.642105252E-01, 1.171036691E-01, 1.905902643E-03,-3.088904682E-04, 2.357135659E+00
      2721,-4.374100785E-01,-1.522825788E-16, 1.642105252E-01, 1.172608900E-01, 2.499644182E-03,-3.756328679E-04, 2.356113663E+00
      2722,-3.913669123E-01,-1.526293921E-16, 1.642105252E-01, 1.174313695E-01, 3.356294553E-03,-4.605293599E-04, 2.354412583E+00
      2723,-3.453237462E-01,-1.529762055E-16, 1.642105252E-01, 1.176330042E-01, 4.612108540E-03,-5.633971411E-04, 2.351902162E+00
      2724,-2.992805800E-01,-1.533230188E-16, 1.642105252E-01, 1.178647526E-01, 6.430904700E-03,-7.137980088E-04, 2.347242422E+00
      2725,-2.532374138E-01,-1.536698321E-16, 1.642105252E-01, 1.182211454E-01, 9.267898762E-03,-8.869132746E-04, 2.340346202E+00
      2726,-2.071942477E-01,-1.540166455E-16, 1.642105252E-01, 1.186781387E-01, 1.411826575E-02,-1.209181115E-03, 2.324063002E+00
      2727,-1.611510815E-01,-1.543634588E-16, 1.642105252E-01, 1.199413382E-01, 2.394622784E-02,-1.927043242E-03, 2.300406012E+00
      2728,-1.151079154E-01,-1.547102721E-16, 1.642105252E-01, 1.216260946E-01, 4.443121150E-02,-2.128502195E-03, 2.223341230E+00
      2729,-6.906474923E-02,-1.550570854E-16, 1.642105252E-01, 1.287983257E-01, 8.520425579E-02,-2.452603239E-02, 2.163444334E+00
      2730,-2.302158308E-02,-1.554038988E-16, 1.642105252E-01, 1.467038112E-01, 1.426614416E-01, 1.198922115E-01, 1.755087752E+00
      2731, 2.302158308E-02,-1.557507121E-16, 1.642105252E-01, 1.621434254E-01, 1.300955897E-01, 3.061485943E-01, 1.312713383E+00
      2732, 6.906474923E-02,-1.560975254E-16, 1.642105252E-01, 1.770566667E-01, 6.456161380E-02, 3.148186370E-01, 1.142590579E+00
      2733, 1.151079154E-01,-1.564443387E-16, 1.642105252E-01, 1.931077657E-01, 3.312292724E-02, 2.892931261E-01, 9.652319656E-01
      2734, 1.611510815E-01,-1.567911521E-16, 1.642105252E-01, 2.049836287E-01, 1.987020079E-02, 2.599239571E-01, 9.170983811E-01
      2735, 2.071942477E-01,-1.571379654E-16, 1.642105252E-01, 2.186810562E-01, 1.239554035E-02, 2.330293415E-01, 9.012652670E-01
      2736, 2.532374138E-01,-1.574847787E-16, 1.642105252E-01, 2.324459544E-01, 6.923824740E-03, 2.096954527E-01, 9.076328012E-01
      2737, 2.992805800E-01,-1.578315920E-16, 1.642105252E-01, 2.455334177E-01, 2.635409752E-03, 1.897228181E-01, 9.333885674E-01
      2738, 3.453237462E-01,-1.581784054E-16, 1.642105252E-01, 2.575736297E-01,-1.008344617E-03, 1.726302020E-01, 9.719095606E-01
      2739, 3.913669123E-01,-1.585252187E-16, 1.642105252E-01, 2.681794093E-01,-4.143711198E-03, 1.578212305E-01, 1.019300646E+00
      2740, 4.374100785E-01,-1.588720320E-16, 1.642105252E-01, 2.771671850E-01,-6.622127808E-03, 1.447807861E-01, 1.072300194E+00
      2741, 4.834532446E-01,-1.592188454E-16, 1.642105252E-01, 2.844836955E-01,-8.391636702E-03, 1.331386625E-01, 1.128443471E+00
      2742, 5.294964108E-01,-1.595656587E-16, 1.642105252E-01, 2.901891813E-01,-9.514784387E-03, 1.226215190E-01, 1.185833629E+00
      2743, 5.755395769E-01,-1.599124720E-16, 1.642105252E-01, 2.944147486E-01,-1.010450518E-02, 1.130382921E-01, 1.243064143E+00
      2744, 6.215827431E-01,-1.602592853E-16, 1.642105252E-01, 2.973270315E-01,-1.031318844E-02, 1.042779527E-01, 1.299132634E+00
      2745, 6.676259092E-01,-1.606060987E-16, 1.642105252E-01, 2.991036633E-01,-1.028156283E-02, 9.625453315E-02, 1.353350238E+00
      2746, 7.136690754E-01,-1.609529120E-16, 1.642105252E-01, 2.999173714E-01,-1.010147549E-02, 8.890481712E-02, 1.405261226E+00
      2747, 7.597122415E-01,-1.612997253E-16, 1.642105252E-01, 2.999262423E-01,-9.837086715E-03, 8.217958732E-02, 1.454584788E+00
      2748, 8.057554077E-01,-1.616465386E-16, 1.642105252E-01, 2.992700767E-01,-9.540382477E-03, 7.602576601E-02, 1.501182788E+00
      2749, 8.517985738E-01,-1.619933520E-16, 1.642105252E-01, 2.980699298E-01,-9.250243635E-03, 7.039385099E-02, 1.545033729E+00
      2750, 8.978417400E-01,-1.623401653E-16, 1.642105252E-01, 2.964293163E-01,-8.993906760E-03, 6.523800240E-02, 1.586191240E+00
      2751, 9.438849062E-01,-1.626869786E-16, 1.642105252E-01, 2.944361394E-01,-8.784211216E-03, 6.051437100E-02, 1.624747651E+00
      2752, 9.899280723E-01,-1.630337919E-16, 1.642105252E-01, 2.921644084E-01,-8.617431464E-03, 5.618232093E-02, 1.660826945E+00
      2753, 1.035971238E+00,-1.633806053E-16, 1.642105252E-01, 2.896763853E-01,-8.483710171E-03, 5.220679042E-02, 1.694565500E+00
      2754, 1.082014405E+00,-1.637274186E-16, 1.642105252E-01, 2.870240504E-01,-8.380938052E-03, 4.855956196E-02, 1.726109093E+00
      2755, 1.128057571E+00,-1.640742319E-16, 1.642105252E-01, 2.842508024E-01,-8.309283752E-03, 4.521394330E-02, 1.755616233E+00
      2756, 1.174100737E+00,-1.644210453E-16, 1.642105252E-01, 2.813927668E-01,-8.263441387E-03, 4.214566659E-02, 1.783245620E+00
      2757, 1.220143903E+00,-1.647678586E-16, 1.642105252E-01, 2.784804741E-01,-8.242606182E-03, 3.933677080E-02, 1.809143516E+00
      2758, 1.266187069E+00,-1.651146719E-16, 1.642105252E-01, 2.755397188E-01,-8.246249851E-03, 3.676315942E-02, 1.833433194E+00
      2759, 1.312230235E+00,-1.654614852E-16, 1.642105252E-01, 2.725916612E-01,-8.273829653E-03, 3.439820749E-02, 1.856228227E+00
      2760, 1.358273402E+00,-1.658082986E-16, 1.642105252E-01, 2.696539230E-01,-8.322714001E-03, 3.222490693E-02, 1.877631846E+00
      2761, 1.404316568E+00,-1.661551119E-16, 1.642105252E-01, 2.667411231E-01,-8.384105507E-03, 3.022539562E-02, 1.897733006E+00
      2762, 1.450359734E+00,-1.665019252E-16, 1.642105252E-01, 2.638647525E-01,-8.452944986E-03, 2.837756655E-02, 1.916616417E+00
      2763, 1.496402900E+00,-1.668487385E-16, 1.642105252E-01, 2.610334282E-01,-8.530437598E-03, 2.666645855E-02, 1.934371308E+00
      2764, 1.542446066E+00,-1.671955519E-16, 1.642105252E-01, 2.582539369E-01,-8.614969707E-03, 2.508505076E-02, 1.951083869E+00
      2765, 1.588489232E+00,-1.675423652E-16, 1.642105252E-01, 2.555319196E-01,-8.704042853E-03, 2.362213677E-02, 1.966827600E+00
      2766, 1.634532398E+00,-1.678891785E-16, 1.642105252E-01, 2.528718587E-01,-8.797846278E-03, 2.226734562E-02, 1.981667852E+00
      2767, 1.680575565E+00,-1.682359918E-16, 1.642105252E-01, 2.502771248E-01,-8.894200180E-03, 2.101282067E-02, 1.995665956E+00
      2768, 1.726618731E+00,-1.685828052E-16, 1.642105252E-01, 2.477500023E-01,-8.991477603E-03, 1.984617861E-02, 2.008879197E+00
      2769, 1.772661897E+00,-1.689296185E-16, 1.642105252E-01, 2.452919079E-01,-9.088642527E-03, 1.875715501E-02, 2.021360231E+00
      2770, 1.818705063E+00,-1.692764318E-16, 1.642105252E-01, 2.429034104E-01,-9.186993222E-03, 1.773928607E-02, 2.033157669E+00
      2771, 1.864748229E+00,-1.696232451E-16, 1.642105252E-01, 2.405846215E-01,-9.288333712E-03, 1.678750028E-02, 2.044317266E+00
      2772, 1.910791395E+00,-1.699700585E-16, 1.642105252E-01, 2.383354342E-01,-9.391084704E-03, 1.589915159E-02, 2.054881207E+00
      2773, 1.956834562E+00,-1.703168718E-16, 1.642105252E-01, 2.361552643E-01,-9.493726769E-03, 1.506997227E-02, 2.064887824E+00
      2774, 2.002877728E+00,-1.706636851E-16, 1.642105252E-01, 2.340431341E-01,-9.596238391E-03, 1.429331658E-02, 2.074373783E+00
      2775, 2.048920894E+00,-1.710104985E-16, 1.642105252E-01, 2.319977521E-01,-9.699447709E-03, 1.356422322E-02, 2.083373841E+00
      2776, 2.094964060E+00,-1.713573118E-16, 1.642105252E-01, 2.300176522E-01,-9.803392368E-03, 1.287884346E-02, 2.091920104E+00
      2777, 2.141007226E+00,-1.717041251E-16, 1.642105252E-01, 2.281011886E-01,-9.907246528E-03, 1.223425473E-02, 2.100042493E+00
      2778, 2.187050392E+00,-1.720509384E-16, 1.642105252E-01, 2.262465741E-01,-1.001068497E-02, 1.162757379E-02, 2.107768537E+00
      2779, 2.233093558E+00,-1.723977518E-16, 1.642105252E-01, 2.244519676E-01,-1.011429071E-02, 1.105609314E-02, 2.115123654E+00
      2780, 2.279136725E+00,-1.727445651E-16, 1.642105252E-01, 2.227154960E-01,-1.021836932E-02, 1.051727009E-02, 2.122131421E+00
      2781, 2.325179891E+00,-1.730913784E-16, 1.642105252E-01, 2.210352149E-01,-1.032251420E-02, 1.000841564E-02, 2.128814025E+00
      2782, 2.371223057E+00,-1.734381917E-16, 1.642105252E-01, 2.194091599E-01,-1.042586884E-02, 9.527595011E-03, 2.135192599E+00
      2783, 2.417266223E+00,-1.737850051E-16, 1.642105252E-01, 2.178354173E-01,-1.052835104E-02, 9.073038786E-03, 2.141286195E+00
      2784, 2.463309389E+00,-1.741318184E-16, 1.642105252E-01, 2.163120867E-01,-1.063032832E-02, 8.643017449E-03, 2.147112049E+00
      2785, 2.509352555E+00,-1.744786317E-16, 1.642105252E-01, 2.148372616E-01,-1.073168857E-02, 8.236062335E-03, 2.152686494E+00
      2786, 2.555395722E+00,-1.748254450E-16, 1.642105252E-01, 2.134090589E-01,-1.083205931E-02, 7.850501412E-03, 2.158024648E+00
      2787, 2.601438888E+00,-1.751722584E-16, 1.642105252E-01, 2.120256303E-01,-1.093094380E-02, 7.484663059E-03, 2.163140718E+00
      2788, 2.647482054E+00,-1.755190717E-16, 1.642105252E-01, 2.106851657E-01,-1.102789086E-02, 7.137185547E-03, 2.168047722E+00
      2789, 2.693525220E+00,-1.758658850E-16, 1.642105252E-01, 2.093859507E-01,-1.112232532E-02, 6.806924691E-03, 2.172757932E+00
      2790, 2.739568386E+00,-1.762126984E-16, 1.642105252E-01, 2.081263237E-01,-1.121366858E-02, 6.492852118E-03, 2.177281511E+00
      2791, 2.785611552E+00,-1.765595117E-16, 1.642105252E-01, 2.069047656E-01,-1.130065859E-02, 6.193919710E-03, 2.181629409E+00
      2792, 2.831654718E+00,-1.769063250E-16, 1.642105252E-01, 2.057196958E-01,-1.138241136E-02, 5.909075820E-03, 2.185807611E+00
      2793, 2.877697885E+00,-1.772531383E-16, 1.642105252E-01, 2.045699341E-01,-1.145640725E-02, 5.637219418E-03, 2.189828544E+00
      2794, 2.923741051E+00,-1.775999517E-16, 1.642105252E-01, 2.034537952E-01,-1.152211041E-02, 5.377496758E-03, 2.193686066E+00
      2795, 2.969784217E+00,-1.779467650E-16, 1.642105252E-01, 2.023710573E-01,-1.157201516E-02, 5.128820850E-03, 2.197406250E+00
      2796, 3.015827383E+00,-1.782935783E-16, 1.642105252E-01, 2.013190970E-01,-1.161309647E-02, 4.890534243E-03, 2.200936901E+00
      2797, 3.061870549E+00,-1.786403916E-16, 1.642105252E-01, 2.003009886E-01,-1.161588896E-02, 4.659367486E-03, 2.204367631E+00
      2798, 3.107913715E+00,-1.789872050E-16, 1.642105252E-01, 1.993123707E-01,-1.162306998E-02, 4.448375708E-03, 2.207441551E+00
      2799, 3.153956882E+00,-1.793340183E-16, 1.642105252E-01, 1.983866037E-01,-1.144723477E-02, 4.178925536E-03, 2.210487704E+00
      2800, 3.200000048E+00,-2.074364072E-16, 1.642105252E-01, 1.979505850E-01,-1.124451335E-02, 4.005798716E-03, 2.212197187E+00
      2801,-3.200000048E+00,-1.899065700E-17, 1.810526310E-01, 1.116563405E-01, 0.000000000E+00, 0.000000000E+00, 2.383355524E+00
      2802,-3.153956882E+00,-2.012568243E-17, 1.810526310E-01, 1.114419697E-01, 1.555420292E-03,-2.870848634E-09, 2.383847285E+00
      2803,-3.107913715E+00,-2.126070786E-17, 1.810526310E-01, 1.110300254E-01, 2.287047671E-03,-4.845956192E-09, 2.384571003E+00
      2804,-3.061870549E+00,-2.239573330E-17, 1.810526310E-01, 1.106491198E-01, 2.871739224E-03,-7.107154219E-09, 2.385320700E+00
      2805,-3.015827383E+00,-2.353075873E-17, 1.810526310E-01, 1.102956181E-01, 3.241286224E-03,-9.542223232E-09, 2.386096535E+00
      2806,-2.969784217E+00,-2.466578416E-17, 1.810526310E-01, 1.099676362E-01, 3.425639560E-03,-1.224912435E-08, 2.386844196E+00
      2807,-2.923741051E+00,-2.580080959E-17, 1.810526310E-01, 1.096635867E-01, 3.479608589E-03,-1.535894242E-08, 2.387517253E+00
      2808,-2.877697885E+00,-2.693583503E-17, 1.810526310E-01, 1.093821455E-01, 3.449627761E-03,-1.902878969E-08, 2.388110234E+00
      2809,-2.831654718E+00,-2.807086046E-17, 1.810526310E-01, 1.091224171E-01, 3.368586693E-03,-2.345886427E-08, 2.388627011E+00
      2810,-2.785611552E+00,-2.920588589E-17, 1.810526310E-01, 1.088838004E-01, 3.258836243E-03,-2.890493996E-08, 2.389072788E+00
      2811,-2.739568386E+00,-3.034091132E-17, 1.810526310E-01, 1.086658777E-01, 3.134932176E-03,-3.566376257E-08, 2.389454821E+00
      2812,-2.693525220E+00,-3.147593675E-17, 1.810526310E-01, 1.084683665E-01, 3.005741872E-03,-4.403353483E-08, 2.389780218E+00
      2813,-2.647482054E+00,-3.261096219E-17, 1.810526310E-01, 1.082910732E-01, 2.876570819E-03,-5.431009984E-08, 2.390055003E+00
      2814,-2.601438888E+00,-3.374598762E-17, 1.810526310E-01, 1.081338465E-01, 2.750432046E-03,-6.685425478E-08, 2.390284367E+00
      2815,-2.555395722E+00,-3.488101305E-17, 1.810526310E-01, 1.079965440E-01, 2.628928635E-03,-8.216290592E-08, 2.390472815E+00
      2816,-2.509352555E+00,-3.601603848E-17, 1.810526310E-01, 1.078790066E-01, 2.512747251E-03,-1.008682729E-07, 2.390624185E+00
      2817,-2.463309389E+00,-3.715106392E-17, 1.810526310E-01, 1.077810386E-01, 2.402149623E-03,-1.237041496E-07, 2.390741798E+00
      2818,-2.417266223E+00,-3.828608935E-17, 1.810526310E-01, 1.077023885E-01, 2.297079065E-03,-1.514256317E-07, 2.390828710E+00
      2819,-2.371223057E+00,-3.942111478E-17, 1.810526310E-01, 1.076427347E-01, 2.197264342E-03,-1.840943982E-07, 2.390887727E+00
      2820,-2.325179891E+00,-4.055614021E-17, 1.810526310E-01, 1.076016794E-01, 2.102410471E-03,-2.219001676E-07, 2.390921399E+00
      2821,-2.279136725E+00,-4.169116564E-17, 1.810526310E-01, 1.075787433E-01, 2.012291724E-03,-2.662910901E-07, 2.390932153E+00
      2822,-2.233093558E+00,-4.282619108E-17, 1.810526310E-01, 1.075733660E-01, 1.926651837E-03,-3.192191963E-07, 2.390922361E+00
      2823,-2.187050392E+00,-4.396121651E-17, 1.810526310E-01, 1.075849087E-01, 1.845178362E-03,-3.844532307E-07, 2.390894284E+00
      2824,-2.141007226E+00,-4.509624194E-17, 1.810526310E-01, 1.076126582E-01, 1.767597582E-03,-4.629756782E-07, 2.390850074E+00
      2825,-2.094964060E+00,-4.623126737E-17, 1.810526310E-01, 1.076558345E-01, 1.693658041E-03,-5.537563177E-07, 2.390791804E+00
      2826,-2.048920894E+00,-4.736629281E-17, 1.810526310E-01, 1.077136017E-01, 1.623155166E-03,-6.557091829E-07, 2.390721474E+00
      2827,-2.002877728E+00,-4.850131824E-17, 1.810526310E-01, 1.077850769E-01, 1.555934351E-03,-7.744920480E-07, 2.390641032E+00
      2828,-1.956834562E+00,-4.963634367E-17, 1.810526310E-01, 1.078693403E-01, 1.491840392E-03,-9.180403657E-07, 2.390552360E+00
      2829,-1.910791395E+00,-5.077136910E-17, 1.810526310E-01, 1.079654474E-01, 1.430717051E-03,-1.088496440E-06, 2.390457226E+00
      2830,-1.864748229E+00,-5.190639453E-17, 1.810526310E-01, 1.080724410E-01, 1.372425214E-03,-1.279931679E-06, 2.390357309E+00
      2831,-1.818705063E+00,-5.304141997E-17, 1.810526310E-01, 1.081893621E-01, 1.316860914E-03,-1.495264859E-06, 2.390254229E+00
      2832,-1.772661897E+00,-5.417644540E-17, 1.810526310E-01, 1.083152589E-01, 1.263901373E-03,-1.764916411E-06, 2.390149535E+00
      2833,-1.726618731E+00,-5.531147083E-17, 1.810526310E-01, 1.084491965E-01, 1.213384705E-03,-2.110846564E-06, 2.390044634E+00
      2834,-1.680575565E+00,-5.644649626E-17, 1.810526310E-01, 1.085902665E-01, 1.165248159E-03,-2.547193318E-06, 2.389940798E+00
      2835,-1.634532398E+00,-5.758152170E-17, 1.810526310E-01, 1.087375910E-01, 1.119481782E-03,-3.087555797E-06, 2.389839263E+00
      2836,-1.588489232E+00,-5.871654713E-17, 1.810526310E-01, 1.088903278E-01, 1.075998443E-03,-3.745770970E-06, 2.389741206E+00
      2837,-1.542446066E+00,-5.985157256E-17, 1.810526310E-01, 1.090476773E-01, 1.034649004E-03,-4.550065618E-06, 2.389647683E+00
      2838,-1.496402900E+00,-6.098659799E-17, 1.810526310E-01, 1.092088892E-01, 9.953783563E-04,-5.517426230E-06, 2.389559628E+00
      2839,-1.450359734E+00,-6.212162342E-17, 1.810526310E-01, 1.093732607E-01, 9.581926314E-04,-6.658912207E-06, 2.389477907E+00
      2840,-1.404316568E+00,-6.325664886E-17, 1.810526310E-01, 1.095401370E-01, 9.229965667E-04,-7.997003408E-06, 2.389403243E+00
      2841,-1.358273402E+00,-6.439167429E-17, 1.810526310E-01, 1.097089151E-01, 8.897475510E-04,-9.580711339E-06, 2.389336152E+00
      2842,-1.312230235E+00,-6.552669972E-17, 1.810526310E-01, 1.098790426E-01, 8.584425665E-04,-1.147630775E-05, 2.389277120E+00
